file,external_id,location,region,province,match,old_lat,old_lon,new_lat,new_lon,changed
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84916-CINGHIALE,VARAZZE,Liguria,Savona,municipality_region,44.359300,8.575327,44.359300,8.575327,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84925-CINGHIALE,FELINO,Emilia Romagna,Parma,municipality_region,44.696587,10.237205,44.696587,10.237205,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84954-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85335-CINGHIALE,MONCHIO DELLE CORTI,Emilia Romagna,Parma,municipality_region,44.412955,10.124190,44.412955,10.124190,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85210-CINGHIALE,VIGOLZONE,Emilia Romagna,Piacenza,municipality_region,44.914662,9.669368,44.914662,9.669368,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85240-CINGHIALE,LANGHIRANO,Emilia Romagna,Parma,municipality_region,44.613064,10.266114,44.613064,10.266114,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85253-CINGHIALE,AULLA,Toscana,Massa-Carrara,municipality_region,44.214548,9.967787,44.214548,9.967787,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85301-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85557-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85591-CINGHIALE,BORGO PRIOLO,Lombardia,Pavia,municipality_region,44.966449,9.148504,44.966449,9.148504,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83087-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83090-CINGHIALE,ZIGNAGO,Liguria,La Spezia,municipality_region,44.297246,9.749064,44.297246,9.749064,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82747-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82753-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85008-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85076-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85097-CINGHIALE,MONCHIO DELLE CORTI,Emilia Romagna,Parma,municipality_region,44.412955,10.124190,44.412955,10.124190,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84842-CINGHIALE,VILLA MINOZZO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.365056,10.465995,44.365056,10.465995,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82908-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85183-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85208-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85262-CINGHIALE,FOSDINOVO,Toscana,Massa-Carrara,municipality_region,44.133820,10.018869,44.133820,10.018869,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85283-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85333-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85509-CINGHIALE,CASTIGLIONE DI GARFAGNANA,Toscana,Lucca,municipality_region,44.149950,10.410897,44.149950,10.410897,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85683-CINGHIALE,PONTREMOLI,Toscana,Massa-Carrara,municipality_region,44.375151,9.878882,44.375151,9.878882,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85752-CINGHIALE,LESIGNANO DE\' BAGNI,Emilia Romagna,Parma,municipality_region,44.643428,10.300484,44.643428,10.300484,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85753-CINGHIALE,FANANO,Emilia Romagna,Modena,municipality_region,44.207737,10.793837,44.207737,10.793837,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85769-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85846-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84297-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84372-CINGHIALE,MIGNANEGO,Liguria,Genova,municipality_region,44.548330,8.915657,44.548330,8.915657,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84621-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84622-CINGHIALE,MEDESANO,Emilia Romagna,Parma,municipality_region,44.756699,10.140737,44.756699,10.140737,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85090-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85092-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85138-CINGHIALE,TRESANA,Toscana,Massa-Carrara,municipality_region,44.254248,9.912885,44.254248,9.912885,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84906-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85497-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84551-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82729-CINGHIALE,SANT\'OLCESE,Liguria,Genova,municipality_region,44.490864,8.970540,44.490864,8.970540,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85000-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82913-CINGHIALE,CASTIGLIONE CHIAVARESE,Liguria,Genova,municipality_region,44.274090,9.514675,44.274090,9.514675,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85155-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85270-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85309-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85334-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85520-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85554-CINGHIALE,BARGA,Toscana,Lucca,municipality_region,44.073918,10.484263,44.073918,10.484263,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85589-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85614-CINGHIALE,RIVERGARO,Emilia Romagna,Piacenza,municipality_region,44.910251,9.596521,44.910251,9.596521,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85681-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85876-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85880-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85881-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85918-CINGHIALE,LESIGNANO DE\' BAGNI,Emilia Romagna,Parma,municipality_region,44.643428,10.300484,44.643428,10.300484,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85922-CINGHIALE,ABETONE CUTIGLIANO,Toscana,Pistoia,municipality_region,44.124864,10.711228,44.124864,10.711228,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83415-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84366-CINGHIALE,MIGNANEGO,Liguria,Genova,municipality_region,44.548330,8.915657,44.548330,8.915657,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84127-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84867-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84956-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82880-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83658-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85300-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85316-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85327-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85517-CINGHIALE,FOSDINOVO,Toscana,Massa-Carrara,municipality_region,44.133820,10.018869,44.133820,10.018869,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84421-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85759-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85761-CINGHIALE,BARGA,Toscana,Lucca,municipality_region,44.073918,10.484263,44.073918,10.484263,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85779-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85879-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83370-CINGHIALE,BRUGNATO,Liguria,La Spezia,municipality_region,44.237097,9.724035,44.237097,9.724035,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83413-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84609-CINGHIALE,ZOAGLI,Liguria,Genova,municipality_region,44.336762,9.266956,44.336762,9.266956,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84680-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84704-CINGHIALE,ZOAGLI,Liguria,Genova,municipality_region,44.336762,9.266956,44.336762,9.266956,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84040-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84109-CINGHIALE,DEIVA MARINA,Liguria,La Spezia,municipality_region,44.218231,9.520046,44.218231,9.520046,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84126-CINGHIALE,SANTA MARGHERITA LIGURE,Liguria,Genova,municipality_region,44.333976,9.211127,44.333976,9.211127,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85017-CINGHIALE,FELINO,Emilia Romagna,Parma,municipality_region,44.696587,10.237205,44.696587,10.237205,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85135-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84896-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84924-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85368-CINGHIALE,FELINO,Emilia Romagna,Parma,municipality_region,44.696587,10.237205,44.696587,10.237205,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85398-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82868-CINGHIALE,SESTA GODANO,Liguria,La Spezia,municipality_region,44.293966,9.675716,44.293966,9.675716,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85152-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85519-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85522-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85631-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85635-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85656-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85767-CINGHIALE,GALLICANO,Toscana,Lucca,municipality_region,44.060651,10.435668,44.060651,10.435668,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85870-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83383-CINGHIALE,SERRA RICCO\',Liguria,Genova,municipality_region,44.518713,8.951623,44.518713,8.951623,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83403-CINGHIALE,RAPALLO,Liguria,Genova,municipality_region,44.351147,9.229671,44.351147,9.229671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83410-CINGHIALE,SAN COLOMBANO CERTENOLI,Liguria,Genova,municipality_region,44.399253,9.328805,44.399253,9.328805,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84548-CINGHIALE,PALANZANO,Emilia Romagna,Parma,municipality_region,44.437437,10.194462,44.437437,10.194462,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84614-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84634-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84111-CINGHIALE,DEIVA MARINA,Liguria,La Spezia,municipality_region,44.218231,9.520046,44.218231,9.520046,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85074-CINGHIALE,MONCHIO DELLE CORTI,Emilia Romagna,Parma,municipality_region,44.412955,10.124190,44.412955,10.124190,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85095-CINGHIALE,MONCHIO DELLE CORTI,Emilia Romagna,Parma,municipality_region,44.412955,10.124190,44.412955,10.124190,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85130-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85370-CINGHIALE,LANGHIRANO,Emilia Romagna,Parma,municipality_region,44.613064,10.266114,44.613064,10.266114,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85378-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85380-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85396-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85195-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85282-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85508-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85630-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85632-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-82749-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84999-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85004-CINGHIALE,FELINO,Emilia Romagna,Parma,municipality_region,44.696587,10.237205,44.696587,10.237205,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85134-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84917-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85369-CINGHIALE,MONCHIO DELLE CORTI,Emilia Romagna,Parma,municipality_region,44.412955,10.124190,44.412955,10.124190,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85405-CINGHIALE,VARAZZE,Liguria,Savona,municipality_region,44.359300,8.575327,44.359300,8.575327,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85415-CINGHIALE,SAN MARCELLO PITEGLIO,Toscana,Pistoia,municipality_region,44.067673,10.812002,44.067673,10.812002,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85452-CINGHIALE,VARAZZE,Liguria,Savona,municipality_region,44.359300,8.575327,44.359300,8.575327,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85455-CINGHIALE,TRESANA,Toscana,Massa-Carrara,municipality_region,44.254248,9.912885,44.254248,9.912885,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83568-CINGHIALE,CAMPOMORONE,Liguria,Genova,municipality_region,44.507337,8.890110,44.507337,8.890110,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85218-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85281-CINGHIALE,VENTASSO,Emilia Romagna,Reggio nell'Emilia,municipality_region,44.368830,10.269310,44.368830,10.269310,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85319-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85324-CINGHIALE,FIVIZZANO,Toscana,Massa-Carrara,municipality_region,44.238350,10.125990,44.238350,10.125990,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85510-CINGHIALE,CAREGGINE,Toscana,Lucca,municipality_region,44.119949,10.325396,44.119949,10.325396,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85512-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85743-CINGHIALE,VARAZZE,Liguria,Savona,municipality_region,44.359300,8.575327,44.359300,8.575327,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85766-CINGHIALE,BARGA,Toscana,Lucca,municipality_region,44.073918,10.484263,44.073918,10.484263,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85775-CINGHIALE,CENGIO,Liguria,Savona,municipality_region,44.390259,8.207952,44.390259,8.207952,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85799-CINGHIALE,LICCIANA NARDI,Toscana,Massa-Carrara,municipality_region,44.264900,10.038437,44.264900,10.038437,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83498-CINGHIALE,ROCCHETTA DI VARA,Liguria,La Spezia,municipality_region,44.251273,9.757284,44.251273,9.757284,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84555-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84650-CINGHIALE,TIZZANO VAL PARMA,Emilia Romagna,Parma,municipality_region,44.520544,10.199199,44.520544,10.199199,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83895-CINGHIALE,GENOVA,Liguria,Genova,municipality_region,44.407260,8.933862,44.407260,8.933862,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-83994-CINGHIALE,RECCO,Liguria,Genova,municipality_region,44.365240,9.146300,44.365240,9.146300,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-85093-CINGHIALE,CALICE AL CORNOVIGLIO,Liguria,La Spezia,municipality_region,44.243152,9.836671,44.243152,9.836671,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84890-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84909-CINGHIALE,PIANA CRIXIA,Liguria,Savona,municipality_region,44.486179,8.306101,44.486179,8.306101,false
izs_benv_events.csv,BENV-2026-PESTE-SUINA-AFRICANA-84918-CINGHIALE,VARAZZE,Liguria,Savona,municipality_region,44.359300,8.575327,44.359300,8.575327,false
